wp_user_id,timestamp,statement,jp_choices_questions.answer,jp_tests_details.answer,is_correct,feedback,level,分野
254,2024/4/25 19:21,来週(         )ので、たくさん べんきょう します。,しけんな,しけんな,1,この文の意味は、「来週は試験だから、たくさん勉強します」となります。「しけんだ」は、事実や状況を説明するときに使います。来週試験があることを説明しているので、「しけんだ」が適切です。,N4,文法
254,2024/4/25 19:21,(　　)におかねをとられた。,どろぼう,どろぼう,1,,N4,文法
254,2024/4/25 19:21,このちかくにスターバックスが(　　)ですよ。,できるらしい,できる,0,この文の意味は、「この近くにスターバックスができるらしいですよ」となります。「できるらしい」は、何かが起こる見込みや噂を伝えるときに使います。この場合、近くにスターバックスができるという噂や情報を伝えているので、「できるらしい」が正しい選択です。,N4,文法
254,2024/4/25 19:21,かぜがとても(　　)がっこうにいきません。,つよいので,つよいので,1,,N4,文法
254,2024/4/25 19:21,来週(         )ので、たくさん べんきょう します。,しけんな,しけんな,1,この文の意味は、「来週は試験だから、たくさん勉強します」となります。「しけんだ」は、事実や状況を説明するときに使います。来週試験があることを説明しているので、「しけんだ」が適切です。,N4,文法
254,2024/4/25 19:21,これは私がこめ(　　)つくったぱんです。,で,で,1,,N4,文法
254,2024/4/25 19:21,一度 で いいから 日本へ(         )です。,行ってみたい,行ってみたい,1,この文は、「一度でいいから日本へ行ってみたいです」という意味になります。「行ってみたい」は、何かを体験したいという願望を表す表現です。ここでは、日本へ行ってみたいという願いが表されています。,N4,文法
254,2024/4/25 19:27,その日は 都合が（ 　　)んです。来週にしてくれませんか。,つかない,とれない,0,「都合(つごう)がつかない」とは、予定(よてい)が合(あ)わないときに使(つか)う言葉(ことば)だよ。その日(ひ)は予定(よてい)がうまく合(あ)わせられないから、来週(らいしゅう)に変更(へんこう)してほしいってお願(ねが)いしているんだね。,N3,文法
254,2024/4/25 19:27,この小説は、事実を(　　)して書かれたものらしい。,もとに,きっかけに,0,,N3,文法
254,2024/4/25 19:27,好きな人の隣に座って(　　)。,どきどき,いらいら,0,　　　　　,N3,語彙
254,2024/4/25 19:27,お金をたくさん持っている(　　)幸せだとは限らない。,からといって,からみても,0,「からといって」という言葉(ことば)は、「だからといって」と同(おな)じで、それだけが理由(りゆう)でそうとは限(かぎ)らないことを表(あらわ)すんだ。だから、お金(おかね)がたくさんあるからといって、必(かなら)ずしも幸(しあわ)せだとは限(かぎ)らないんだよ。,N3,文法
254,2024/4/25 19:27,イカは、(　　　)かむほど味がでます。,かめば,かめば,1,「かめば」というのは、「かむと」の意味(いみ)だよ。イカはよくかむと、その味(あじ)がもっと感(かん)じられるようになるんだ。,N3,文法
254,2024/4/25 19:27,この小説を読んだら、誰でも(　　)ではいられない,泣かない,泣き,0,「泣(な)かないではいられない」というと、「読(よ)んだら泣(な)かずにはいられない」という意味(いみ)だよ。つまり、この小説(しょうせつ)はとても感動(かんどう)するから、読(よ)むと誰(だれ)でも泣(な)いてしまうんだ。,N3,文法
254,2024/4/25 19:27,長い間かかったが、（　　 ）レポートが仕上がった。,ついに,ついに,1,　　　　　,N3,語彙
254,2024/4/25 19:27,遅れてしまうよ。急いで準備(　　)！,しないと,しないと,1,　　　,N3,文法
254,2024/4/25 19:27,街を(  　)していたら、田中さんに会った。,ぶらぶら,ぶらぶら,1,　　　　　,N3,語彙
254,2024/4/25 19:27,この問題(　　)部長から何か聞いていますか。,について,について,1,　　　,N3,文法
254,2024/4/25 19:33,寒い日にはよく( 　)感じがします。,疲れがする,寒気がする,0,「寒気がする」は体が冷えて震える感じを表します。疲れがする、空腹感がする、熱っぽいも体の不調を表す言葉ですが、寒い日には寒気がするが最も適切です。,N2,文法
254,2024/4/25 19:33,最近、彼女は( 　)ため、あまり食べていません。,食欲がない,食欲がない,1,「食欲がない」は食べることに興味がない状態を意味します。気分が悪い、体調が悪い、眠気があるも食欲に影響を与える可能性がありますが、食欲がないが直接的な理由です。,N2,文法
254,2024/4/25 19:33,せっかく見つけた仕事だが、試験が近づいたので(　　)。,やめざるをえない,やめないわけではない,0,　,N2,文法
254,2024/4/25 19:33,高層ビルの建設に(　　　)、地域住民への説明会が行われた。,先だって,先だって,1,　　　,N2,文法
254,2024/4/25 19:33,いつも自信たっぷりの彼が、きょうは自信(　　)げな顔をしている。,なさ,ない,0,「自信なさげな」という言葉は、誰かが自信がないように見えることを表します。「げな」とは、その人がそう見えることを示します。例えば、「楽しげな」は楽しいように見えるという意味です。この言葉は、人の様子を表す時に使います。,N2,文法
254,2024/4/25 19:33,このアプリを( 　)には、まずアカウントを作成する必要があります。,利用する,インストールする,1,「利用する」は何かを使うことを意味します。更新する、インストールする、アクティベートするもアプリに関連する行動ですが、利用するがこの場合の正解です。,N2,文法
254,2024/4/25 19:33,新年度の予算(　　)、与党と野党が激しく対立している。,をめぐって,を通して,0,　,N2,文法
254,2024/4/25 19:33,その仕事をしたくない(　　)のですが、私一人の力では無理だと思ってお断りしました。,わけではない,わけではない,1,　わけではない：決して/特に/全部～ではない。（部分否定）ところではない：何か理由があって、とても～ができる状態ではない。（より）ほかない：今の状況では、これ以外に選択肢・方法がない。ものではない：（常識からみて）?しないのが当然だ　/　?するべきではない,N2,文法
254,2024/4/25 19:33,店に客を呼ぶために有名人に一日だけ店長(　　)来てもらった。,として,として,1,"「～として」という日本語は、～の立場で、～の場合にはという意味です。
例「兄として、弟を助けてあげたい。」",N2,文法
254,2024/4/25 19:33,いつも仕事がはやい佐藤さんの(　　　)、会議の資料はもうできていることでしょう。,ことだから,ことだから,1,　,N2,文法
254,2024/4/29 18:35,あついから　まどを　（　　　　）　ください。,あけて,しめて,0,"あけて (Open): 開くこと。窓を開けるという意味で、正しい答えです。
けして (Turn off): 電気などを消すこと。
つけて (Turn on): 電気などをつけること。
しめて (Close): 閉めること。窓を閉めるという意味です。",N5,語彙
